id,district_id,district_name,locality,municipality_id,municipality_name,operational_status,region_id,region_name,stop_id,lat,lon,location
110563,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110563,38.800038,-9.164003,0101000020E61000004BE48233F85322C054C72AA567664340
110565,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110565,38.800813,-9.162401,0101000020E6100000E6AC4F39265322C0179B560A81664340
110567,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110567,38.801556,-9.161504,0101000020E6100000AC58FCA6B05222C0CFF4126399664340
110569,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110569,38.804768,-9.163179,0101000020E6100000B8C9A8328C5322C0056F48A302674340
110571,11,Lisboa,Póvoa de Sto. Adrião,1116,Odivelas,ACTIVE,PT170,AML,110571,38.805439,-9.163647,0101000020E6100000512D228AC95322C023F609A018674340
110573,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110573,38.796385,-9.167179,0101000020E6100000EE27637C985522C0320395F1EF654340
110575,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110575,38.794387,-9.169034,0101000020E6100000FAD2DB9F8B5622C00CAF2479AE654340
110576,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110576,38.794462,-9.168942,0101000020E610000077D7D9907F5622C017F549EEB0654340
110577,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110577,38.792842,-9.169333,0101000020E61000006344A2D0B25622C09772BED87B654340
110578,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110578,38.792839,-9.169701,0101000020E61000006E32AA0CE35622C026FF93BF7B654340
110579,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110579,38.792112,-9.171898,0101000020E6100000E17EC003035822C074620FED63654340
110581,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110581,38.789922,-9.167779,0101000020E610000042E90B21E75522C00932022A1C654340
110583,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110583,38.790145,-9.16602,0101000020E6100000BEF6CC92005522C0890CAB7823654340
110587,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110587,38.795196,-9.159639,0101000020E61000001155F833BC5122C07BF486FBC8654340
110588,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110588,38.795166,-9.159807,0101000020E610000000581D39D25122C01172DEFFC7654340
110591,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110591,38.78965,-9.168446,0101000020E6100000B648DA8D3E5622C0A9A44E4013654340
110593,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110593,38.802951,-9.181842,0101000020E6100000161406651A5D22C02FA52E19C7664340
110595,11,Lisboa,Odivelas,1116,Odivelas,INACTIVE,PT170,AML,110595,38.802,-9.1911,0101000020E6100000FD87F4DBD76122C02DB29DEFA7664340
110597,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110597,38.8007,-9.18958,0101000020E61000008CF337A1106122C01FF46C567D664340
110599,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110599,38.802913,-9.189208,0101000020E61000007C48F8DEDF6022C041446ADAC5664340
110601,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110601,38.802308,-9.188202,0101000020E6100000661536035C6022C0DAA84E07B2664340
110603,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110603,38.806627,-9.186136,0101000020E61000006D37C1374D5F22C00989B48D3F674340
110604,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110604,38.80668,-9.18643,0101000020E61000008FFCC1C0735F22C02C2B4D4A41674340
110605,11,Lisboa,Senhor Roubado,1116,Odivelas,ACTIVE,PT170,AML,110605,38.785242,-9.172355,0101000020E6100000AA9A20EA3E5822C00AB952CF82644340
110606,11,Lisboa,Senhor Roubado,1116,Odivelas,ACTIVE,PT170,AML,110606,38.785195,-9.17254,0101000020E6100000F180B229575822C0CAFD0E4581644340
110607,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110607,38.804907,-9.218305,0101000020E6100000481B47ACC56F22C026A94C3107674340
110609,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110609,38.802933,-9.216893,0101000020E610000071766B990C6F22C089F02F82C6664340
110611,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110611,38.80011,-9.215262,0101000020E6100000A22424D2366E22C0ED9925016A664340
110613,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110613,38.801891,-9.212849,0101000020E6100000FDF84B8BFA6C22C076FA415DA4664340
110615,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110615,38.80355,-9.211695,0101000020E610000015747B49636C22C0B459F5B9DA664340
110617,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110617,38.804508,-9.157702,0101000020E610000010070951BE5022C068AF3E1EFA664340
110619,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110619,38.799964,-9.159851,0101000020E61000003E7782FDD75122C01AFD683865664340
110621,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110621,38.797896,-9.161733,0101000020E6100000315EF3AACE5222C0FBCDC47421664340
110622,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110622,38.797889,-9.161467,0101000020E610000037C478CDAB5222C0486B0C3A21664340
110623,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110623,38.795156,-9.164348,0101000020E61000007653CA6B255422C0ED9BFBABC7654340
110625,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110625,38.794183,-9.166992,0101000020E61000002463B5F97F5522C00305DEC9A7654340
110628,11,Lisboa,Odivelas,1116,Odivelas,VOIDED,PT170,AML,110628,38.7916,-9.17532,0101000020E610000060AB048BC35922C0BEC1172653654340
110629,11,Lisboa,Senhor Roubado,1116,Odivelas,ACTIVE,PT170,AML,110629,38.785457,-9.172733,0101000020E610000043E1B375705822C007B5DFDA89644340
110630,11,Lisboa,Senhor Roubado,1116,Odivelas,ACTIVE,PT170,AML,110630,38.785323,-9.172677,0101000020E6100000F48AA71E695822C0F7E5CC7685644340
110631,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110631,38.799427,-9.160055,0101000020E6100000601F9DBAF25122C00B45BA9F53664340
110632,11,Lisboa,Senhor Roubado,1116,Odivelas,ACTIVE,PT170,AML,110632,38.785591,-9.172788,0101000020E6100000524832AB775822C01684F23E8E644340
110634,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110634,38.818278,-9.214311,0101000020E61000009B58E02BBA6D22C0A5846055BD684340
110635,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110635,38.817268,-9.213404,0101000020E6100000D2AB014A436D22C09E08E23C9C684340
110636,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110636,38.817354,-9.213444,0101000020E61000000B0E2F88486D22C09DA04D0E9F684340
110637,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110637,38.815624,-9.212257,0101000020E6100000B3B112F3AC6C22C096EA025E66684340
110638,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110638,38.815553,-9.212342,0101000020E61000006C223317B86C22C0CD936B0A64684340
110639,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110639,38.813608,-9.203488,0101000020E6100000C44142942F6822C0CAE1934E24684340
110640,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110640,38.813473,-9.2034,0101000020E61000004703780B246822C0EA961DE21F684340
110643,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110643,38.810088,-9.204355,0101000020E6100000548CF337A16822C0E770ADF6B0674340
110644,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110644,38.809977,-9.204471,0101000020E6100000F9F5436CB06822C090C18A53AD674340
110645,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110645,38.805155,-9.181416,0101000020E610000039F1D58EE25C22C0FE9AAC510F674340
110646,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110646,38.805232,-9.181424,0101000020E6100000446B459BE35C22C0A9D898D711674340
110647,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110647,38.80613,-9.179356,0101000020E6100000C9AEB48CD45B22C0892991442F674340
110648,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110648,38.806179,-9.17942,0101000020E6100000247F30F0DC5B22C06ADC9BDF30674340
110649,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110649,38.801278,-9.186963,0101000020E6100000C51F459DB95F22C08D800A4790664340
110651,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110651,38.814314,-9.202293,0101000020E6100000616BB6F2926722C06556EF703B684340
110652,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110652,38.814262,-9.202587,0101000020E61000008330B77BB96722C01230BABC39684340
110655,11,Lisboa,Póvoa de Sto. Adrião,1116,Odivelas,ACTIVE,PT170,AML,110655,38.806129,-9.167981,0101000020E6100000E1B20A9B015622C0B8AD2D3C2F674340
110656,11,Lisboa,Póvoa de Sto. Adrião,1116,Odivelas,ACTIVE,PT170,AML,110656,38.805828,-9.168323,0101000020E61000004754A86E2E5622C0BD19355F25674340
110657,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110657,38.804749,-9.16797,0101000020E6100000126BF129005622C08E3EE60302674340
110658,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110658,38.804604,-9.167855,0101000020E6100000AEF02E17F15522C08A1D8D43FD664340
110659,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110659,38.803683,-9.166154,0101000020E6100000FD321823125522C0F3ACA415DF664340
110660,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110660,38.803687,-9.166256,0101000020E61000000E87A5811F5522C0349C3237DF664340
110661,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110661,38.792536,-9.171336,0101000020E61000004241295AB95722C08A73D4D171654340
110663,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110663,38.803321,-9.158165,0101000020E610000062BEBC00FB5022C05298F738D3664340
110664,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110664,38.80327,-9.15835,0101000020E6100000A9A44E40135122C0D0ED258DD1664340
110665,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110665,38.7866,-9.191608,0101000020E6100000CF4D9B711A6222C04D840D4FAF644340
110667,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110667,38.78762,-9.191302,0101000020E61000009C51F355F26122C077D66EBBD0644340
110669,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110669,38.787698,-9.191602,0101000020E610000046B247A8196222C0F38FBE49D3644340
110671,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110671,38.786773,-9.191853,0101000020E61000006B47718E3A6222C01A3048FAB4644340
110673,11,Lisboa,Senhor Roubado,1116,Odivelas,ACTIVE,PT170,AML,110673,38.785532,-9.171529,0101000020E610000094A12AA6D25722C012FB04508C644340
110675,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110675,38.790941,-9.204148,0101000020E61000006E162F16866822C06308008E3D654340
110677,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110677,38.789977,-9.20991,0101000020E6100000EC34D252796B22C0CDCB61F71D654340
110679,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110679,38.788304,-9.209439,0101000020E61000008E03AF963B6B22C02AA73D25E7644340
110681,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110681,38.785999,-9.208362,0101000020E610000053758F6CAE6A22C027D87F9D9B644340
110682,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110682,38.785954,-9.208475,0101000020E61000003411363CBD6A22C0871403249A644340
110683,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110683,38.783795,-9.207173,0101000020E6100000793A5794126A22C058E2016553644340
110684,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110684,38.784078,-9.207058,0101000020E610000016C09481036A22C0ADC1FBAA5C644340
110685,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110685,38.780748,-9.208147,0101000020E610000062855B3E926A22C06E35EB8CEF634340
110687,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110687,38.778646,-9.206415,0101000020E6100000C4CE143AAF6922C0A39410ACAA634340
110690,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110690,38.776463,-9.205791,0101000020E61000004D9F1D705D6922C0EBC6BB2363634340
110691,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110691,38.771103,-9.200544,0101000020E61000006CD102B4AD6622C07A6CCB80B3624340
110692,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110692,38.770825,-9.200619,0101000020E610000096E99788B76622C038F8C264AA624340
110693,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110693,38.767168,-9.198794,0101000020E61000003448C153C86522C0D4449F8F32624340
110695,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110695,38.765232,-9.19879,0101000020E61000002F8B89CDC76522C024ED461FF3614340
110697,11,Lisboa,Odivelas,1106,Lisboa,ACTIVE,PT170,AML,110697,38.765295,-9.198273,0101000020E6100000105CE509846522C06B65C22FF5614340
110699,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110699,38.767549,-9.198454,0101000020E610000051853FC39B6522C0EC89AE0B3F624340
110700,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110700,38.76746,-9.19863,0101000020E61000004B02D4D4B26522C07C7E18213C624340
110701,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110701,38.77678,-9.20577,0101000020E6100000EFFE78AF5A6922C0EC17EC866D634340
110703,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110703,38.778346,-9.206043,0101000020E6100000B323D5777E6922C0787C7BD7A0634340
110705,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110705,38.780608,-9.208004,0101000020E6100000D7DF12807F6A22C07C7F83F6EA634340
110707,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110707,38.788119,-9.209242,0101000020E610000036E675C4216B22C0992D5915E1644340
110709,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110709,38.790211,-9.209276,0101000020E6100000E6AC4F39266B22C040F850A225654340
110710,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110710,38.79037,-9.209242,0101000020E610000036E675C4216B22C0A9DE1AD82A654340
110711,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110711,38.79078,-9.204334,0101000020E6100000F6EB4E779E6822C05A2A6F4738654340
110713,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110713,38.79,-9.17645,0101000020E610000027C286A7575A22C085EB51B81E654340
110715,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110715,38.780116,-9.192774,0101000020E6100000C8091346B36222C00D8B51D7DA634340
110716,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110716,38.780377,-9.192585,0101000020E61000007B6649809A6222C07AC6BE64E3634340
110717,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110717,38.778427,-9.196371,0101000020E610000000C45DBD8A6422C065A9F57EA3634340
110718,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110718,38.778599,-9.196327,0101000020E6100000C2A4F8F8846422C062D9CC21A9634340
110719,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110719,38.777643,-9.202028,0101000020E6100000A9C0C936706722C04E7B4ACE89634340
110720,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110720,38.777576,-9.201916,0101000020E61000000A14B188616722C0C713419C87634340
110721,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110721,38.776574,-9.205016,0101000020E610000040506EDBF76822C04276DEC666634340
110723,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110723,38.776156,-9.205206,0101000020E6100000CEE2C5C2106922C00E4C6E1459634340
110725,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110725,38.806641,-9.205702,0101000020E61000008F71C5C5516922C06E4E250340674340
110726,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110726,38.806649,-9.206017,0101000020E61000000ED76A0F7B6922C0F12C414640674340
110727,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110727,38.806821,-9.208629,0101000020E61000008FFE976BD16A22C0EE5C18E945674340
110728,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110728,38.806743,-9.208799,0101000020E610000001E0D8B3E76A22C072A3C85A43674340
110729,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110729,38.8087,-9.21027,0101000020E6100000EBA86A82A86B22C03A234A7B83674340
110730,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110730,38.8087,-9.21032,0101000020E6100000B2632310AF6B22C03A234A7B83674340
110731,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110731,38.808451,-9.214988,0101000020E61000009D103AE8126E22C091B586527B674340
110732,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110732,38.808545,-9.214931,0101000020E61000000CCB9F6F0B6E22C0132C0E677E674340
110733,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110733,38.791779,-9.21058,0101000020E610000024624A24D16B22C06D54A70359654340
110734,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110734,38.791607,-9.210667,0101000020E610000060B1868BDC6B22C07024D06053654340
110735,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110735,38.790572,-9.209649,0101000020E610000039471D1D576B22C010919A7631654340
110736,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110736,38.790593,-9.209806,0101000020E6100000580229B16B6B22C028B9C32632654340
110737,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110737,38.80689,-9.224442,0101000020E61000009AB2D30FEA7222C017BCE82B48674340
110739,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110739,38.807644,-9.221709,0101000020E61000002E7590D7837122C0C367EBE060674340
110741,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110741,38.804262,-9.216572,0101000020E610000068757286E26E22C031B5A50EF2664340
110743,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110743,38.810015,-9.213852,0101000020E61000004E5E64027E6D22C07D224F92AE674340
110745,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110745,38.811618,-9.210652,0101000020E61000008AAC3594DA6B22C0276C3F19E3674340
110749,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110749,38.811674,-9.213133,0101000020E61000009065C1C41F6D22C0BA8102EFE4674340
110751,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110751,38.810008,-9.213951,0101000020E61000009BE447FC8A6D22C0CBBF9657AE674340
110753,11,Lisboa,Casal Novo,1116,Odivelas,ACTIVE,PT170,AML,110753,38.811209,-9.217196,0101000020E6100000DFA46950346F22C0459C4EB2D5674340
110755,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110755,38.80651,-9.228205,0101000020E61000003F912749D77422C0D0F23CB83B674340
110757,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110757,38.807807,-9.229232,0101000020E6100000B2648EE55D7522C06C3D433866674340
110759,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110759,38.808582,-9.230716,0101000020E6100000EF535568207622C030116F9D7F674340
110761,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110761,38.794878,-9.222354,0101000020E610000002452C62D87122C0AA27F38FBE654340
110763,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110763,38.793785,-9.219645,0101000020E6100000B875374F757022C0168733BF9A654340
110764,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110764,38.793686,-9.219694,0101000020E61000003E4162BB7B7022C083A5BA8097654340
110765,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110765,38.793043,-9.216857,0101000020E61000003DD175E1076F22C02EA9DA6E82654340
110766,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110766,38.792949,-9.216985,0101000020E6100000F3716DA8186F22C0AD32535A7F654340
110767,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110767,38.793534,-9.213654,0101000020E6100000B5519D0E646D22C0CD21A98592654340
110768,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110768,38.79353,-9.213825,0101000020E610000068226C787A6D22C08B321B6492654340
110769,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110769,38.792976,-9.211589,0101000020E6100000FE62B664556C22C0A741D13C80654340
110770,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110770,38.793046,-9.211695,0101000020E610000015747B49636C22C09F1C058882654340
110771,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110771,38.796894,-9.222629,0101000020E61000004948A46DFC7122C07730629F00664340
110772,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110772,38.79683,-9.222715,0101000020E610000044A852B3077222C0603C8386FE654340
110773,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110773,38.796053,-9.219837,0101000020E6100000C9E6AA798E7022C0FC709010E5654340
110774,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110774,38.795913,-9.219782,0101000020E6100000BB7F2C44877022C00ABB287AE0654340
110775,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110775,38.795863,-9.217675,0101000020E61000004850FC18736F22C0588CBAD6DE654340
110777,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110777,38.800396,-9.209513,0101000020E6100000772CB649456B22C0B3EC496073664340
110778,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110778,38.800475,-9.209602,0101000020E6100000365A0EF4506B22C0FF21FDF675664340
110779,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110779,38.800521,-9.208246,0101000020E6100000AF0B3F389F6A22C07061DD7877664340
110780,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110780,38.800531,-9.208364,0101000020E6100000D653ABAFAE6A22C09337C0CC77664340
110781,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110781,38.795752,-9.218355,0101000020E61000000FD6FF39CC6F22C001DD9733DB654340
110783,11,Lisboa,Odivelas,1116,Odivelas,VOIDED,PT170,AML,110783,38.7898,-9.16821,0101000020E610000067B8019F1F5622C0BE30992A18654340
110785,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110785,38.790023,-9.168418,0101000020E61000008F1D54E23A5622C03D0B42791F654340
110787,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110787,38.78373,-9.216454,0101000020E6100000412D060FD36E22C07172BF4351644340
110788,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110788,38.784002,-9.216548,0101000020E610000046072461DF6E22C0D2FF722D5A644340
110789,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110789,38.785665,-9.217497,0101000020E6100000CBF44BC45B6F22C0514EB4AB90644340
110790,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110790,38.785446,-9.217569,0101000020E6100000313F3734656F22C01363997E89644340
110791,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110791,38.787997,-9.220856,0101000020E61000003140A209147122C04D2CF015DD644340
110793,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110793,38.789209,-9.222323,0101000020E6100000164CFC51D47122C0BC5AEECC04654340
110795,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110795,38.789942,-9.221724,0101000020E6100000037AE1CE857122C051DEC7D11C654340
110797,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110797,38.789758,-9.221208,0101000020E6100000263ACB2C427122C08FE046CA16654340
110799,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110799,38.787922,-9.220599,0101000020E6100000840F255AF27022C043E6CAA0DA644340
110801,11,Lisboa,Senhor Roubado,1116,Odivelas,ACTIVE,PT170,AML,110801,38.78591,-9.170105,0101000020E6100000ACC5A700185722C0B8CCE9B298644340
110803,11,Lisboa,Odivelas,1116,Odivelas,VOIDED,PT170,AML,110803,38.7962,-9.16319,0101000020E61000008811C2A38D5322C0A089B0E1E9654340
110805,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110805,38.790383,-9.167245,0101000020E6100000CBD6FA22A15522C03D2828452B654340
110809,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110809,38.791576,-9.165008,0101000020E61000002028B7ED7B5422C03526C45C52654340
110811,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110811,38.808212,-9.188961,0101000020E61000005D70067FBF6022C00C1EA67D73674340
110812,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110812,38.808415,-9.188709,0101000020E6100000F6EB4E779E6022C0444C89247A674340
110813,11,Lisboa,Odivelas,1116,Odivelas,ACTIVE,PT170,AML,110813,38.796145,-9.177433,0101000020E61000005C76887FD85A22C0DDEF5014E8654340
